2020-11-01,545,1,false
2020-11-01,91,4,false
2020-11-01,1156,2,false
2020-11-01,2185,3,false
2020-11-01,163,1,true
2020-11-01,67,4,true
2020-11-01,173,2,true
2020-11-01,1116,3,true
2020-11-02,315,1,false
2020-11-02,262,4,false
2020-11-02,900,2,false
2020-11-02,1201,3,false
2020-11-02,66,1,true
2020-11-02,48,4,true
2020-11-02,643,2,true
2020-11-02,1154,3,true
2020-11-03,766,1,false
2020-11-03,722,4,false
2020-11-03,1191,2,false
2020-11-03,1858,3,false
2020-11-03,359,1,true
2020-11-03,329,4,true
2020-11-03,774,2,true
2020-11-03,833,3,true
2020-11-04,351,1,false
2020-11-04,257,4,false
2020-11-04,657,2,false
2020-11-04,1129,3,false
2020-11-04,18,1,true
2020-11-04,18,4,true
2020-11-04,591,2,true
2020-11-04,960,3,true
2020-11-05,258,1,false
2020-11-05,208,4,false
2020-11-05,1269,2,false
2020-11-05,2125,3,false
2020-11-05,28,1,true
2020-11-05,15,4,true
2020-11-05,848,2,true
2020-11-05,883,3,true
2020-11-06,791,1,false
2020-11-06,753,4,false
2020-11-06,1025,2,false
2020-11-06,2716,3,false
2020-11-06,221,1,true
2020-11-06,35,4,true
2020-11-06,283,2,true
2020-11-06,1958,3,true
2020-11-07,316,1,false
2020-11-07,98,4,false
2020-11-07,521,2,false
2020-11-07,1123,3,false
2020-11-07,13,1,true
2020-11-07,14,4,true
2020-11-07,172,2,true
2020-11-07,427,3,true
2020-11-08,480,1,false
2020-11-08,418,4,false
2020-11-08,590,2,false
2020-11-08,2872,3,false
2020-11-08,77,1,true
2020-11-08,65,4,true
2020-11-08,188,2,true
2020-11-08,2743,3,true
2020-11-09,618,1,false
2020-11-09,357,4,false
2020-11-09,1151,2,false
2020-11-09,2769,3,false
2020-11-09,320,1,true
2020-11-09,175,4,true
2020-11-09,382,2,true
2020-11-09,1881,3,true
2020-11-10,469,1,false
2020-11-10,349,4,false
2020-11-10,667,2,false
2020-11-10,1358,3,false
2020-11-10,135,1,true
2020-11-10,132,4,true
2020-11-10,153,2,true
2020-11-10,604,3,true
2020-11-11,480,1,false
2020-11-11,456,4,false
2020-11-11,1205,2,false
2020-11-11,2012,3,false
2020-11-11,237,1,true
2020-11-11,78,4,true
2020-11-11,469,2,true
2020-11-11,1026,3,true
2020-11-12,422,1,false
2020-11-12,150,4,false
2020-11-12,1348,2,false
2020-11-12,2482,3,false
2020-11-12,170,1,true
2020-11-12,84,4,true
2020-11-12,1243,2,true
2020-11-12,1850,3,true
2020-11-13,261,1,false
2020-11-13,213,4,false
2020-11-13,976,2,false
2020-11-13,1080,3,false
2020-11-13,97,1,true
2020-11-13,40,4,true
2020-11-13,863,2,true
2020-11-13,938,3,true
2020-11-14,604,1,false
2020-11-14,241,4,false
2020-11-14,1305,2,false
2020-11-14,2088,3,false
2020-11-14,325,1,true
2020-11-14,55,4,true
2020-11-14,607,2,true
2020-11-14,1002,3,true
2020-11-15,287,1,false
2020-11-15,171,4,false
2020-11-15,516,2,false
2020-11-15,2745,3,false
2020-11-15,24,1,true
2020-11-15,19,4,true
2020-11-15,328,2,true
2020-11-15,1763,3,true
2020-11-16,828,1,false
2020-11-16,696,4,false
2020-11-16,1195,2,false
2020-11-16,1665,3,false
2020-11-16,58,1,true
2020-11-16,44,4,true
2020-11-16,86,2,true
2020-11-16,784,3,true
2020-11-17,751,1,false
2020-11-17,681,4,false
2020-11-17,1156,2,false
2020-11-17,1614,3,false
2020-11-17,384,1,true
2020-11-17,143,4,true
2020-11-17,489,2,true
2020-11-17,1103,3,true
2020-11-18,848,1,false
2020-11-18,686,4,false
2020-11-18,1083,2,false
2020-11-18,2686,3,false
2020-11-18,137,1,true
2020-11-18,51,4,true
2020-11-18,345,2,true
2020-11-18,1530,3,true
